case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,20,2,False,1,9,1,8,T,-27.469771440283747,-30,11.076923076923077,0.0,2.3809522675737016,5,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,20,3,False,2,9,2,8, ,-29.422152299694183,-30,11.076923076923077,0.0,2.3809522675737016,6,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,21,1,True,2,1,2,0, ,7.587262405902833,0,11.076923076923077,0.0,2.272727169421492,3,0.0,50,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,21,2,False,1,9,1,8,T,-28.892535319762924,-30,11.076923076923077,0.0,2.272727169421492,6,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,21,3,False,2,9,2,8, ,-30.75617159868855,-30,11.076923076923077,0.0,2.272727169421492,7,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,22,1,True,2,1,2,0, ,9.610673604002706,0,11.076923076923077,0.0,2.1739129489603064,2,0.0,50,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,22,2,False,1,9,1,8,T,-30.191258375623438,-30,11.076923076923077,0.0,2.1739129489603064,7,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,22,3,False,2,9,2,8, ,-31.97386699377089,-30,11.076923076923077,0.0,2.1739129489603064,8,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,23,1,True,2,1,2,0, ,11.46573325623915,0,11.076923076923077,0.0,2.0833332465277814,1,0.0,50,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,23,2,False,1,9,1,8,T,-31.381488467719205,-30,11.076923076923077,0.0,2.0833332465277814,8,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,23,3,False,2,9,2,8, ,-33.08982172987198,-30,11.076923076923077,0.0,2.0833332465277814,9,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,24,1,True,3,1,3,0,G,76.4159683063296,50,23.563636363636363,0.0,1.9999999200000032,1,0.0,100,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,24,2,False,1,9,1,8,T,-12.0020109668502,-30,23.563636363636363,4.545454545454546,1.9999999200000032,9,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,24,3,False,2,9,2,8, ,-14.107919992159296,-30,23.563636363636363,4.166666666666667,1.9999999200000032,10,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,25,1,True,4,1,4,0, ,23.449406403693207,0,22.344827586206893,0.0,3.8461536982248576,1,0.0,100,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,25,2,False,1,9,1,8,T,-34.93520788920624,-30,22.344827586206893,0.0,3.8461536982248576,10,0.0,70,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,25,3,False,2,9,2,8, ,-38.089053921750626,-30,22.344827586206893,0.0,3.8461536982248576,11,0.0,70,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,26,1,True,5,1,5,0, ,22.23130379365327,0,21.24590163934426,0.0,3.7037035665294975,1,0.0,100,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,26,2,False,5,2,5,1, ,19.19426686909908,0,21.24590163934426,0.0,3.7037035665294975,2,0.0,100,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,26,3,False,1,9,1,8,T,-38.13906545188861,-30,21.24590163934426,0.0,3.7037035665294975,11,0.0,70,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,26,4,False,2,9,2,8, ,-41.1761023764428,-30,21.24590163934426,0.0,3.7037035665294975,12,0.0,70,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,27,1,True,5,2,5,1, ,21.10967670894771,0,20.25,0.0,3.5714284438775556,1,0.0,100,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,27,2,False,6,1,6,0, ,21.10967670894771,0,20.25,0.0,3.5714284438775556,1,0.0,100,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,27,3,False,1,9,1,8,T,-41.10460785482784,-30,20.25,0.0,3.5714284438775556,12,0.0,70,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,27,4,False,2,9,2,8, ,-44.03317917880744,-30,20.25,0.0,3.5714284438775556,13,0.0,70,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,28,1,True,6,1,6,0, ,17.24660403710885,0,19.343283582089548,0.0,3.448275743162905,2,0.0,100,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,28,2,False,4,3,4,2, ,-3.7466908641291625,0,1.6119402985074625,0.0,3.448275743162905,2,0.0,100,1,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,28,3,False,1,9,1,8,T,-43.85684316622056,-30,19.343283582089548,0.0,3.448275743162905,13,0.0,70,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,28,4,False,2,9,2,8, ,-46.684429275614136,-30,19.343283582089548,0.0,3.448275743162905,14,0.0,70,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,28,5,False,5,3,5,2, ,-1e+18,0,0.0,0.0,3.448275743162905,1,0.0,100,0,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,29,1,True,6,1,6,0, ,20.120337163377492,0,19.343283582089548,0.0,3.3333332222222256,1,0.0,100,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,29,2,False,4,3,4,2, ,-6.2955271928666985,0,1.6119402985074625,0.0,3.3333332222222256,3,0.0,100,1,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,29,3,False,1,9,1,8,T,-39.946328501066986,-30,19.343283582089548,0.0,3.3333332222222256,12,0.0,70,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,29,4,False,2,9,2,8, ,-42.6796617432892,-30,19.343283582089548,0.0,3.3333332222222256,13,0.0,70,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,29,5,False,5,3,5,2, ,-1e+18,0,0.0,0.0,3.3333332222222256,2,0.0,100,0,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,30,1,True,7,1,7,0, ,19.16721530017329,0,18.51428571428571,0.0,3.225806347554634,1,0.0,100,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,30,2,False,7,2,7,1, ,16.52205409517849,0,18.51428571428571,0.0,3.225806347554634,2,0.0,100,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,30,3,False,4,3,4,2, ,-8.762946777881858,0,1.5428571428571427,0.0,3.225806347554634,4,0.0,100,1,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,30,4,False,1,9,1,8,T,-42.57471915976431,-30,18.51428571428571,0.0,3.225806347554634,13,0.0,70,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,30,5,False,2,9,2,8, ,-45.219880364759106,-30,18.51428571428571,0.0,3.225806347554634,14,0.0,70,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,30,6,False,5,3,5,2, ,-1e+18,0,0.0,0.0,3.225806347554634,3,0.0,100,0,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,31,1,True,7,2,7,1, ,18.2813296282519,0,17.753424657534243,0.0,3.1249999023437534,1,0.0,100,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,31,2,False,8,1,8,0, ,18.2813296282519,0,17.753424657534243,0.0,3.1249999023437534,1,0.0,100,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,31,3,False,4,3,4,2, ,-11.07551380392824,0,1.4794520547945202,0.0,3.1249999023437534,5,0.0,100,1,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,31,4,False,1,9,1,8,T,-45.03116933073251,-30,17.753424657534243,0.0,3.1249999023437534,14,0.0,70,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,31,5,False,2,9,2,8, ,-47.593669250654386,-30,17.753424657534243,0.0,3.1249999023437534,15,0.0,70,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,31,6,False,5,3,5,2, ,-1e+18,0,0.0,0.0,3.1249999023437534,4,0.0,100,0,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,32,1,True,7,3,7,2, ,17.730591928585746,0,17.28,0.0,3.0303029384756686,1,0.0,100,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,32,2,False,8,1,8,0, ,15.245743519035695,0,17.28,0.0,3.0303029384756686,2,0.0,100,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,32,3,False,8,3,8,2, ,15.245743519035695,0,17.28,0.0,3.0303029384756686,2,0.0,100,12,Iproxy
